date,state,district,pincode,age_5_17_demo,age_17_plus_demo,age_0_5,age_5_17_enroll,age_17_plus_enroll,age_5_17,age_17_plus,enroll_rate_5_17,enroll_rate_17_plus,bio_completion_5_17,bio_completion_17_plus,low_enrollment_flag,biometric_gap_flag,priority_score
2025-11-18,Tamil Nadu,Coimbatore,641113,0,10,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,True,False,0.19999999999999996
2025-11-18,Tamil Nadu,Coimbatore,641114,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,641201,2,10,0.0,1.0,0.0,3.0,2.0,0.5,0.0,3.0,0.0,False,False,-0.5
2025-11-18,Tamil Nadu,Coimbatore,641202,0,3,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,641301,1,18,3.0,0.0,0.0,20.0,21.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,641302,1,14,1.0,1.0,0.0,21.0,3.0,1.0,0.0,21.0,0.0,False,False,-8.0
2025-11-18,Tamil Nadu,Coimbatore,641305,1,8,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,641401,2,11,2.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,641402,4,20,1.0,1.0,0.0,6.0,18.0,0.25,0.0,6.0,0.0,False,False,-1.55
2025-11-18,Tamil Nadu,Coimbatore,641407,1,6,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,False,False,-0.6
2025-11-18,Tamil Nadu,Coimbatore,641653,2,25,3.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,641658,0,8,1.0,0.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,641659,0,10,2.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,641663,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,641668,0,4,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,641669,0,9,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,641671,0,7,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,641697,1,9,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642001,3,40,2.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642002,0,21,0.0,1.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,True,False,-1.0
2025-11-18,Tamil Nadu,Coimbatore,642003,1,11,1.0,1.0,0.0,3.0,7.0,1.0,0.0,3.0,0.0,False,False,-0.8
2025-11-18,Tamil Nadu,Coimbatore,642004,2,7,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642005,1,9,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642006,0,8,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642007,0,6,1.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642101,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642103,1,10,2.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642104,0,8,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642105,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642106,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642107,0,9,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642108,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642109,4,23,5.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642110,0,8,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642114,1,9,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642120,2,6,2.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642123,0,4,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642124,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642125,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642127,0,6,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642129,1,7,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,False,True,0.4
2025-11-18,Tamil Nadu,Coimbatore,642130,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642133,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642134,0,3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642201,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642202,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-18,Tamil Nadu,Coimbatore,642205,1,8,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,638459,0,6,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641001,1,57,10.0,4.0,0.0,32.0,51.0,4.0,0.0,8.0,0.0,False,False,-4.6
2025-11-19,Tamil Nadu,Coimbatore,641002,0,15,0.0,1.0,0.0,3.0,7.0,0.0,0.0,3.0,0.0,True,False,-0.20000000000000007
2025-11-19,Tamil Nadu,Coimbatore,641003,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641004,0,27,2.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641005,3,13,3.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641006,3,29,4.0,2.0,0.0,6.0,24.0,0.6666666666666666,0.0,3.0,0.0,False,False,-0.6000000000000001
2025-11-19,Tamil Nadu,Coimbatore,641007,2,24,4.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641008,5,45,3.0,2.0,0.0,18.0,38.0,0.4,0.0,9.0,0.0,False,False,-2.8400000000000003
2025-11-19,Tamil Nadu,Coimbatore,641009,0,5,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641010,5,31,3.0,0.0,0.0,26.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641011,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641012,1,9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641013,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641014,3,6,0.0,1.0,0.0,6.0,6.0,0.3333333333333333,0.0,6.0,0.0,False,False,-1.6
2025-11-19,Tamil Nadu,Coimbatore,641015,0,14,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641016,5,32,5.0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641017,1,23,2.0,2.0,1.0,3.0,7.0,2.0,0.043478260869565216,1.5,7.0,False,False,-0.8
2025-11-19,Tamil Nadu,Coimbatore,641018,1,3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641019,1,23,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641020,1,15,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641021,1,19,2.0,3.0,0.0,3.0,8.0,3.0,0.0,1.0,0.0,False,False,-1.2
2025-11-19,Tamil Nadu,Coimbatore,641022,0,7,3.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641023,3,31,3.0,1.0,1.0,11.0,18.0,0.3333333333333333,0.03225806451612903,11.0,18.0,False,False,-3.6
2025-11-19,Tamil Nadu,Coimbatore,641024,0,13,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641025,0,19,3.0,1.0,0.0,5.0,22.0,0.0,0.0,5.0,0.0,True,False,-1.0
2025-11-19,Tamil Nadu,Coimbatore,641026,0,30,8.0,1.0,0.0,7.0,11.0,0.0,0.0,7.0,0.0,True,False,-1.8000000000000003
2025-11-19,Tamil Nadu,Coimbatore,641027,0,24,0.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641028,1,11,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641029,2,18,1.0,1.0,1.0,6.0,6.0,0.5,0.05555555555555555,6.0,6.0,False,False,-1.7
2025-11-19,Tamil Nadu,Coimbatore,641030,1,22,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641031,0,18,2.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641032,1,13,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641033,1,6,3.0,1.0,0.0,2.0,4.0,1.0,0.0,2.0,0.0,False,False,-0.4
2025-11-19,Tamil Nadu,Coimbatore,641034,0,7,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,True,False,0.19999999999999996
2025-11-19,Tamil Nadu,Coimbatore,641035,3,48,5.0,1.0,0.0,15.0,25.0,0.3333333333333333,0.0,15.0,0.0,False,False,-5.2
2025-11-19,Tamil Nadu,Coimbatore,641036,2,8,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641037,0,7,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641038,1,4,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641039,0,8,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641041,2,27,3.0,2.0,0.0,15.0,11.0,1.0,0.0,7.5,0.0,False,False,-2.6
2025-11-19,Tamil Nadu,Coimbatore,641042,1,11,4.0,2.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,False,False,-0.6
2025-11-19,Tamil Nadu,Coimbatore,641043,0,3,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,False,0.6
2025-11-19,Tamil Nadu,Coimbatore,641044,0,2,2.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641045,1,31,3.0,2.0,0.0,9.0,19.0,2.0,0.0,4.5,0.0,False,False,-2.0
2025-11-19,Tamil Nadu,Coimbatore,641046,0,17,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641047,0,5,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641048,1,9,3.0,0.0,0.0,4.0,26.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641049,1,12,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641050,0,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641062,0,24,4.0,1.0,0.0,4.0,23.0,0.0,0.0,4.0,0.0,True,False,-0.6000000000000002
2025-11-19,Tamil Nadu,Coimbatore,641101,2,12,0.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641103,2,2,1.0,2.0,0.0,3.0,8.0,1.0,0.0,1.5,0.0,False,False,-0.2
2025-11-19,Tamil Nadu,Coimbatore,641104,1,21,4.0,1.0,0.0,5.0,11.0,1.0,0.0,5.0,0.0,False,False,-1.6
2025-11-19,Tamil Nadu,Coimbatore,641105,5,23,1.0,2.0,0.0,3.0,12.0,0.4,0.0,1.5,0.0,False,False,0.15999999999999998
2025-11-19,Tamil Nadu,Coimbatore,641107,3,22,2.0,1.0,0.0,11.0,10.0,0.3333333333333333,0.0,11.0,0.0,False,False,-3.6
2025-11-19,Tamil Nadu,Coimbatore,641108,0,12,4.0,1.0,0.0,4.0,11.0,0.0,0.0,4.0,0.0,True,False,-0.6000000000000002
2025-11-19,Tamil Nadu,Coimbatore,641109,0,7,3.0,1.0,0.0,3.0,10.0,0.0,0.0,3.0,0.0,True,False,-0.20000000000000007
2025-11-19,Tamil Nadu,Coimbatore,641110,0,12,2.0,0.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641111,1,13,1.0,1.0,0.0,1.0,7.0,1.0,0.0,1.0,0.0,False,False,0.0
2025-11-19,Tamil Nadu,Coimbatore,641112,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641113,0,3,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641114,0,1,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641201,0,7,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641202,0,6,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641301,4,20,1.0,2.0,0.0,19.0,28.0,0.5,0.0,9.5,0.0,False,False,-3.1000000000000005
2025-11-19,Tamil Nadu,Coimbatore,641302,0,15,5.0,1.0,0.0,7.0,10.0,0.0,0.0,7.0,0.0,True,False,-1.8000000000000003
2025-11-19,Tamil Nadu,Coimbatore,641305,2,6,1.0,1.0,0.0,9.0,1.0,0.5,0.0,9.0,0.0,False,False,-2.9000000000000004
2025-11-19,Tamil Nadu,Coimbatore,641401,0,9,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641402,4,32,3.0,1.0,0.0,5.0,29.0,0.25,0.0,5.0,0.0,False,False,-1.1500000000000001
2025-11-19,Tamil Nadu,Coimbatore,641407,0,7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641601,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641653,1,20,5.0,5.0,0.0,6.0,9.0,5.0,0.0,1.2,0.0,False,False,-2.48
2025-11-19,Tamil Nadu,Coimbatore,641658,0,9,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641659,5,12,2.0,0.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641663,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641668,0,9,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641669,0,6,0.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,True,False,0.19999999999999996
2025-11-19,Tamil Nadu,Coimbatore,641671,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,641697,3,9,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642001,3,20,3.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642002,3,22,5.0,1.0,0.0,6.0,8.0,0.3333333333333333,0.0,6.0,0.0,False,False,-1.6
2025-11-19,Tamil Nadu,Coimbatore,642003,1,19,2.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642004,1,9,3.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642005,1,16,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642006,0,18,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642007,1,8,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642101,0,2,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642103,1,8,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642104,0,8,1.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642105,0,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642107,3,12,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642108,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642109,1,20,2.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642110,1,6,11.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642114,1,7,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642117,0,2,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642120,0,5,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642123,0,3,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642124,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642125,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642127,0,5,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642129,1,12,1.0,2.0,0.0,3.0,6.0,2.0,0.0,1.5,0.0,False,False,-0.8
2025-11-19,Tamil Nadu,Coimbatore,642133,1,3,0.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,False,False,0.0
2025-11-19,Tamil Nadu,Coimbatore,642134,0,5,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642201,0,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642202,0,2,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642205,0,3,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-19,Tamil Nadu,Coimbatore,642207,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,638459,0,4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,638460,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641001,2,47,0.0,0.0,0.0,14.0,59.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641002,0,6,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641003,1,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641004,0,16,0.0,0.0,0.0,6.0,24.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641005,1,15,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641006,4,43,0.0,0.0,0.0,23.0,37.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641007,2,10,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641008,5,50,0.0,0.0,0.0,26.0,36.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641009,0,3,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641010,0,25,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641011,0,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641012,0,7,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641014,4,12,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641015,2,14,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641016,0,30,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641017,3,14,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641018,0,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641019,0,12,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641020,2,14,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641021,2,13,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641022,1,8,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641023,3,24,0.0,0.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641024,2,10,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641025,2,13,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641026,2,22,0.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641027,0,17,0.0,0.0,0.0,6.0,21.0,0.0,0.0,0.0,0.0,True,True,1.0
2025-11-20,Tamil Nadu,Coimbatore,641028,2,8,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,True,True,1.0
